customer_id,last_purchase,frequency,monetary,recency,R_score,F_score,M_score,RFM_score,RFM_total,segment
CUST_03099,2024-09-26,12,3866.66,96,2,4,2,242,8,Fidèles
CUST_03100,2024-09-29,6,2474.96,93,2,1,1,211,4,Endormis
CUST_03101,2024-11-12,6,1688.57,49,4,1,1,411,6,Nouveaux prometteurs
CUST_03102,2024-10-03,11,5534.6900000000005,89,2,4,4,244,10,Fidèles
CUST_03103,2024-10-17,10,6227.36,75,3,3,4,334,10,Moyens
CUST_03104,2024-09-21,10,6797.27,101,2,3,4,234,9,À risque
CUST_03105,2024-10-05,10,3394.76,87,2,3,2,232,7,Moyens
CUST_03106,2024-09-09,8,7979.46,113,2,2,5,225,9,Endormis
CUST_03107,2024-11-14,10,6017.14,47,4,3,4,434,11,Moyens
CUST_03108,2024-07-06,11,4603.55,178,1,4,3,143,8,Fidèles
CUST_03109,2024-09-26,19,4958.88,96,2,5,3,253,10,Fidèles
CUST_03110,2024-05-25,6,3490.6200000000003,220,1,1,2,112,4,Endormis
CUST_03111,2024-08-17,8,4139.17,136,1,2,2,122,5,Endormis
CUST_03112,2024-10-10,17,10656.39,82,2,5,5,255,12,Fidèles
CUST_03113,2024-10-25,12,4847.93,67,3,4,3,343,10,Fidèles
CUST_03114,2024-11-22,12,10729.49,39,4,4,5,445,13,Champions
CUST_03115,2024-12-20,12,6185.65,11,5,4,4,544,13,Champions
CUST_03116,2024-08-15,13,5335.93,138,1,5,3,153,9,Fidèles
CUST_03117,2024-11-19,12,4808.74,42,4,4,3,443,11,Fidèles
CUST_03118,2024-09-24,12,5882.34,98,2,4,4,244,10,Fidèles
CUST_03119,2024-10-18,9,6888.54,74,3,3,4,334,10,Moyens
CUST_03120,2024-12-19,9,3661.82,12,5,3,2,532,10,Moyens
CUST_03121,2024-08-13,9,3784.5699999999997,140,1,3,2,132,6,Moyens
CUST_03122,2024-08-06,7,5542.46,147,1,1,4,114,6,Endormis
CUST_03123,2024-06-29,11,7053.71,185,1,4,4,144,9,Fidèles
CUST_03124,2024-07-27,13,6599.84,157,1,5,4,154,10,Fidèles
CUST_03125,2024-11-18,9,5900.639999999999,43,4,3,4,434,11,Moyens
CUST_03126,2024-09-18,12,5656.12,104,2,4,4,244,10,Fidèles
CUST_03127,2024-07-26,10,3447.09,158,1,3,2,132,6,Moyens
CUST_03128,2024-11-28,10,3573.16,33,4,3,2,432,9,Moyens
CUST_03129,2024-11-26,9,4005.38,35,4,3,2,432,9,Moyens
CUST_03130,2024-08-31,11,7582.57,122,2,4,5,245,11,Fidèles
CUST_03131,2024-12-29,13,5806.58,2,5,5,4,554,14,Champions
CUST_03132,2024-10-02,5,2653.97,90,2,1,1,211,4,Endormis
CUST_03133,2024-09-14,8,5874.87,108,2,2,4,224,8,Endormis
CUST_03134,2024-11-13,13,6603.030000000001,48,4,5,4,454,13,Champions
CUST_03135,2024-11-19,9,3979.63,42,4,3,2,432,9,Moyens
CUST_03136,2024-11-02,12,3310.21,59,3,4,2,342,9,Fidèles
CUST_03137,2024-09-25,8,6719.85,97,2,2,4,224,8,Endormis
CUST_03138,2024-12-14,15,6800.35,17,5,5,4,554,14,Champions
CUST_03139,2024-09-26,7,4811.639999999999,96,2,1,3,213,6,Endormis
CUST_03140,2024-11-26,6,2579.0299999999997,35,4,1,1,411,6,Nouveaux prometteurs
CUST_03141,2024-09-28,10,5345.84,94,2,3,3,233,8,À risque
CUST_03142,2024-07-26,9,10854.36,158,1,3,5,135,9,À risque
CUST_03143,2024-12-31,7,6227.26,0,5,1,4,514,10,Nouveaux prometteurs
CUST_03144,2024-08-11,9,3150.7400000000002,142,1,3,2,132,6,Moyens
CUST_03145,2024-09-06,9,7252.04,116,2,3,5,235,10,À risque
CUST_03146,2024-06-28,5,2553.35,186,1,1,1,111,3,Endormis
CUST_03147,2024-09-21,11,6310.03,101,2,4,4,244,10,Fidèles
CUST_03148,2024-12-11,11,6905.1900000000005,20,5,4,4,544,13,Champions
CUST_03149,2024-10-07,9,6442.18,85,2,3,4,234,9,À risque
CUST_03150,2024-12-19,7,3511.33,12,5,1,2,512,8,Nouveaux prometteurs
CUST_03151,2024-05-13,5,5432.25,232,1,1,3,113,5,Endormis
CUST_03152,2024-12-27,11,4786.36,4,5,4,3,543,12,Fidèles
CUST_03153,2024-11-27,10,2335.79,34,4,3,1,431,8,Moyens
CUST_03154,2024-10-23,12,9708.11,69,3,4,5,345,12,Fidèles
CUST_03155,2024-11-20,12,9601.64,41,4,4,5,445,13,Champions
CUST_03156,2024-10-15,9,2815.25,77,3,3,1,331,7,Moyens
CUST_03157,2024-10-05,9,7489.16,87,2,3,5,235,10,À risque
CUST_03158,2024-08-16,9,4010.91,137,1,3,2,132,6,Moyens
CUST_03159,2024-06-15,5,4399.21,199,1,1,3,113,5,Endormis
CUST_03160,2024-12-31,16,11689.26,0,5,5,5,555,15,Champions
CUST_03161,2024-10-06,7,2907.54,86,2,1,1,211,4,Endormis
CUST_03162,2024-09-22,9,4765.65,100,2,3,3,233,8,À risque
CUST_03163,2024-12-03,7,2157.57,28,4,1,1,411,6,Nouveaux prometteurs
CUST_03164,2024-04-07,8,3021.91,268,1,2,1,121,4,Endormis
CUST_03165,2023-10-26,5,2953.65,432,1,1,1,111,3,Endormis
CUST_03166,2024-07-02,8,3771.54,182,1,2,2,122,5,Endormis
CUST_03167,2024-11-09,8,4113.59,52,3,2,2,322,7,Occasionnels
CUST_03168,2024-07-03,11,7157.02,181,1,4,5,145,10,Fidèles
CUST_03169,2024-11-23,13,7165.82,38,4,5,5,455,14,Champions
CUST_03170,2024-12-21,8,3155.15,10,5,2,2,522,9,Nouveaux prometteurs
CUST_03171,2024-10-15,8,3292.66,77,3,2,2,322,7,Occasionnels
CUST_03172,2024-10-02,14,11861.26,90,2,5,5,255,12,Fidèles
CUST_03173,2024-04-24,9,5531.99,251,1,3,4,134,8,À risque
CUST_03174,2024-10-28,9,3050.5,64,3,3,1,331,7,Moyens
CUST_03175,2024-12-12,9,4255.73,19,5,3,3,533,11,Moyens
CUST_03176,2024-09-09,9,3775.54,113,2,3,2,232,7,Moyens
CUST_03177,2024-10-27,14,7309.58,65,3,5,5,355,13,Fidèles
CUST_03178,2024-08-25,4,3948.3500000000004,128,1,1,2,112,4,Endormis
CUST_03179,2024-07-16,10,5303.52,168,1,3,3,133,7,À risque
CUST_03180,2024-07-31,14,6910.83,153,1,5,4,154,10,Fidèles
CUST_03181,2024-07-27,7,5483.03,157,1,1,4,114,6,Endormis
CUST_03182,2024-07-19,7,2218.4500000000003,165,1,1,1,111,3,Endormis
CUST_03183,2024-11-29,6,2597.02,32,4,1,1,411,6,Nouveaux prometteurs
CUST_03184,2024-11-05,16,6987.04,56,3,5,4,354,12,Fidèles
CUST_03185,2024-12-26,9,6716.47,5,5,3,4,534,12,Moyens
CUST_03186,2024-11-04,11,10288.79,57,3,4,5,345,12,Fidèles
CUST_03187,2024-10-30,13,5005.88,62,3,5,3,353,11,Fidèles
CUST_03188,2024-10-11,8,4867.5599999999995,81,3,2,3,323,8,Occasionnels
CUST_03189,2024-06-15,9,2974.17,199,1,3,1,131,5,Moyens
CUST_03190,2024-03-12,3,925.4200000000001,294,1,1,1,111,3,Endormis
CUST_03191,2024-11-30,9,2197.69,31,4,3,1,431,8,Moyens
CUST_03192,2024-09-18,7,4656.05,104,2,1,3,213,6,Endormis
CUST_03193,2024-06-01,10,4064.12,213,1,3,2,132,6,Moyens
CUST_03194,2024-12-26,11,7131.47,5,5,4,5,545,14,Champions
CUST_03195,2024-12-01,14,9211.66,30,4,5,5,455,14,Champions
CUST_03196,2024-11-19,6,1462.12,42,4,1,1,411,6,Nouveaux prometteurs
CUST_03197,2024-11-19,5,1639.76,42,4,1,1,411,6,Nouveaux prometteurs
CUST_03198,2024-11-24,10,6184.11,37,4,3,4,434,11,Moyens
CUST_03199,2024-09-02,7,4541.05,120,2,1,3,213,6,Endormis
CUST_03200,2024-11-24,14,3642.62,37,4,5,2,452,11,Fidèles
CUST_03201,2024-12-01,8,2956.1,30,4,2,1,421,7,Nouveaux prometteurs
CUST_03202,2024-02-21,8,2343.69,314,1,2,1,121,4,Endormis
CUST_03203,2024-08-19,8,2417.19,134,1,2,1,121,4,Endormis
CUST_03204,2024-09-24,9,6624.61,98,2,3,4,234,9,À risque
CUST_03205,2024-10-30,11,4854.9,62,3,4,3,343,10,Fidèles
CUST_03206,2024-11-17,11,10940.45,44,4,4,5,445,13,Champions
CUST_03207,2024-10-23,6,2437.3,69,3,1,1,311,5,Occasionnels
CUST_03208,2024-10-26,6,3210.63,66,3,1,2,312,6,Occasionnels
CUST_03209,2024-12-03,8,5839.75,28,4,2,4,424,10,Nouveaux prometteurs
CUST_03210,2024-12-23,12,4353.98,8,5,4,3,543,12,Fidèles
CUST_03211,2024-11-05,10,4859.93,56,3,3,3,333,9,Moyens
CUST_03212,2024-11-18,11,6155.22,43,4,4,4,444,12,Champions
CUST_03213,2024-07-31,7,4383.39,153,1,1,3,113,5,Endormis
CUST_03214,2024-10-15,7,2681.2200000000003,77,3,1,1,311,5,Occasionnels
CUST_03215,2024-12-15,13,6395.02,16,5,5,4,554,14,Champions
CUST_03216,2024-10-17,12,3930.16,75,3,4,2,342,9,Fidèles
CUST_03217,2024-10-17,6,3577.66,75,3,1,2,312,6,Occasionnels
CUST_03218,2024-09-04,11,3771.58,118,2,4,2,242,8,Fidèles
CUST_03219,2024-11-14,11,4479.33,47,4,4,3,443,11,Fidèles
CUST_03220,2024-05-11,10,3994.9,234,1,3,2,132,6,Moyens
CUST_03221,2024-12-24,10,11937.740000000002,7,5,3,5,535,13,Moyens
CUST_03222,2024-11-03,9,3109.37,58,3,3,2,332,8,Moyens
CUST_03223,2024-12-31,11,3567.64,0,5,4,2,542,11,Fidèles
CUST_03224,2024-10-19,10,6330.25,73,3,3,4,334,10,Moyens
CUST_03225,2024-09-27,11,3084.45,95,2,4,2,242,8,Fidèles
CUST_03226,2024-05-21,6,2001.38,224,1,1,1,111,3,Endormis
CUST_03227,2024-10-08,6,2575.62,84,2,1,1,211,4,Endormis
CUST_03228,2024-10-19,15,7155.849999999999,73,3,5,5,355,13,Fidèles
CUST_03229,2024-12-04,10,3267.17,27,4,3,2,432,9,Moyens
CUST_03230,2024-12-14,12,5253.11,17,5,4,3,543,12,Fidèles
CUST_03231,2024-11-30,12,5799.299999999999,31,4,4,4,444,12,Champions
CUST_03232,2024-09-25,9,7770.88,97,2,3,5,235,10,À risque
CUST_03233,2024-12-04,7,6452.14,27,4,1,4,414,9,Nouveaux prometteurs
CUST_03234,2024-09-21,14,5154.0,101,2,5,3,253,10,Fidèles
CUST_03235,2024-11-11,10,3494.37,50,4,3,2,432,9,Moyens
CUST_03236,2024-09-13,12,4433.46,109,2,4,3,243,9,Fidèles
CUST_03237,2024-12-20,16,12161.470000000001,11,5,5,5,555,15,Champions
CUST_03238,2024-10-23,7,6371.38,69,3,1,4,314,8,Occasionnels
CUST_03239,2024-09-28,5,2909.57,94,2,1,1,211,4,Endormis
CUST_03240,2024-09-04,11,6574.139999999999,118,2,4,4,244,10,Fidèles
CUST_03241,2024-01-24,12,10045.09,342,1,4,5,145,10,Fidèles
CUST_03242,2024-12-20,8,4757.35,11,5,2,3,523,10,Nouveaux prometteurs
CUST_03243,2024-12-30,12,5280.91,1,5,4,3,543,12,Fidèles
CUST_03244,2024-06-17,6,2577.46,197,1,1,1,111,3,Endormis
CUST_03245,2024-10-26,10,4228.73,66,3,3,3,333,9,Moyens
CUST_03246,2024-11-14,16,5452.85,47,4,5,4,454,13,Champions
CUST_03247,2024-03-29,7,6733.33,277,1,1,4,114,6,Endormis
CUST_03248,2024-11-18,16,5718.88,43,4,5,4,454,13,Champions
CUST_03249,2024-12-15,9,3420.5899999999997,16,5,3,2,532,10,Moyens
CUST_03250,2024-08-05,5,2228.92,148,1,1,1,111,3,Endormis
CUST_03251,2024-10-30,8,2297.96,62,3,2,1,321,6,Occasionnels
CUST_03252,2024-11-21,8,3183.46,40,4,2,2,422,8,Nouveaux prometteurs
CUST_03253,2024-12-19,14,6506.28,12,5,5,4,554,14,Champions
CUST_03254,2024-10-26,12,4636.54,66,3,4,3,343,10,Fidèles
CUST_03255,2024-10-17,9,2775.05,75,3,3,1,331,7,Moyens
CUST_03256,2024-11-24,8,4251.07,37,4,2,3,423,9,Nouveaux prometteurs
CUST_03257,2024-10-28,8,5855.280000000001,64,3,2,4,324,9,Occasionnels
CUST_03258,2024-10-23,8,5968.21,69,3,2,4,324,9,Occasionnels
CUST_03259,2024-12-22,12,4242.35,9,5,4,3,543,12,Fidèles
CUST_03260,2024-11-08,8,2972.42,53,3,2,1,321,6,Occasionnels
CUST_03261,2024-11-17,14,4792.33,44,4,5,3,453,12,Fidèles
CUST_03262,2024-09-04,11,7248.04,118,2,4,5,245,11,Fidèles
CUST_03263,2024-11-30,9,3522.09,31,4,3,2,432,9,Moyens
CUST_03264,2024-12-21,14,4361.79,10,5,5,3,553,13,Fidèles
CUST_03265,2024-12-25,8,3751.0299999999997,6,5,2,2,522,9,Nouveaux prometteurs
CUST_03266,2024-11-08,9,6408.5599999999995,53,3,3,4,334,10,Moyens
CUST_03267,2024-10-15,12,7553.34,77,3,4,5,345,12,Fidèles
CUST_03268,2024-11-13,9,2148.57,48,4,3,1,431,8,Moyens
CUST_03269,2024-09-16,9,3728.99,106,2,3,2,232,7,Moyens
CUST_03270,2024-08-01,8,2528.91,152,1,2,1,121,4,Endormis
CUST_03271,2024-12-13,7,2588.19,18,5,1,1,511,7,Nouveaux prometteurs
CUST_03272,2024-12-27,9,5448.18,4,5,3,4,534,12,Moyens
CUST_03273,2024-10-06,10,6406.2699999999995,86,2,3,4,234,9,À risque
CUST_03274,2024-12-13,6,5320.06,18,5,1,3,513,9,Nouveaux prometteurs
CUST_03275,2024-12-25,10,6402.71,6,5,3,4,534,12,Moyens
CUST_03276,2024-11-23,12,9033.07,38,4,4,5,445,13,Champions
CUST_03277,2024-11-02,9,4717.1,59,3,3,3,333,9,Moyens
CUST_03278,2024-09-18,10,6350.820000000001,104,2,3,4,234,9,À risque
CUST_03279,2024-09-22,16,13703.66,100,2,5,5,255,12,Fidèles
CUST_03280,2024-12-12,9,5778.71,19,5,3,4,534,12,Moyens
CUST_03281,2024-08-08,8,5128.8099999999995,145,1,2,3,123,6,Endormis
CUST_03282,2024-11-30,13,4157.64,31,4,5,2,452,11,Fidèles
CUST_03283,2024-12-27,10,4012.1200000000003,4,5,3,2,532,10,Moyens
CUST_03284,2024-08-22,10,4860.07,131,1,3,3,133,7,À risque
CUST_03285,2024-12-26,7,1444.58,5,5,1,1,511,7,Nouveaux prometteurs
CUST_03286,2024-12-01,15,8512.44,30,4,5,5,455,14,Champions
CUST_03287,2024-11-22,13,5204.0,39,4,5,3,453,12,Fidèles
CUST_03288,2024-07-13,10,4658.46,171,1,3,3,133,7,À risque
CUST_03289,2024-09-27,6,7351.610000000001,95,2,1,5,215,8,Endormis
CUST_03290,2024-09-26,9,2625.3399999999997,96,2,3,1,231,6,Moyens
CUST_03291,2024-01-15,8,9041.14,351,1,2,5,125,8,Endormis
CUST_03292,2024-11-11,11,5558.69,50,4,4,4,444,12,Champions
CUST_03293,2024-09-05,6,4838.53,117,2,1,3,213,6,Endormis
CUST_03294,2024-09-24,11,6301.610000000001,98,2,4,4,244,10,Fidèles
CUST_03295,2024-10-29,15,13727.5,63,3,5,5,355,13,Fidèles
CUST_03296,2024-09-20,9,7037.53,102,2,3,4,234,9,À risque
CUST_03297,2024-10-22,12,3504.39,70,3,4,2,342,9,Fidèles
CUST_03298,2024-11-16,13,4792.34,45,4,5,3,453,12,Fidèles
CUST_03299,2024-07-26,6,3040.01,158,1,1,1,111,3,Endormis
CUST_03300,2024-09-27,9,6030.71,95,2,3,4,234,9,À risque
CUST_03301,2024-10-27,6,3318.2000000000003,65,3,1,2,312,6,Occasionnels
CUST_03302,2024-10-03,14,8092.62,89,2,5,5,255,12,Fidèles
CUST_03303,2024-09-20,12,10402.56,102,2,4,5,245,11,Fidèles
CUST_03304,2024-10-12,13,6669.35,80,3,5,4,354,12,Fidèles
CUST_03305,2024-06-01,10,5515.47,213,1,3,4,134,8,À risque
CUST_03306,2024-12-17,9,4840.34,14,5,3,3,533,11,Moyens
CUST_03307,2024-08-21,9,3617.0800000000004,132,1,3,2,132,6,Moyens
CUST_03308,2024-08-14,12,14353.92,139,1,4,5,145,10,Fidèles
CUST_03309,2024-09-05,10,3467.8599999999997,117,2,3,2,232,7,Moyens
CUST_03310,2024-10-07,7,4751.48,85,2,1,3,213,6,Endormis
CUST_03311,2024-10-09,9,2532.02,83,2,3,1,231,6,Moyens
CUST_03312,2024-12-07,10,8831.4,24,4,3,5,435,12,Moyens
CUST_03313,2024-09-20,9,6789.47,102,2,3,4,234,9,À risque
CUST_03314,2024-11-14,14,10375.14,47,4,5,5,455,14,Champions
CUST_03315,2024-10-01,10,8325.27,91,2,3,5,235,10,À risque
CUST_03316,2024-12-01,7,5131.71,30,4,1,3,413,8,Nouveaux prometteurs
CUST_03317,2024-06-29,10,6553.5,185,1,3,4,134,8,À risque
CUST_03318,2024-11-07,4,3212.51,54,3,1,2,312,6,Occasionnels
CUST_03319,2024-12-08,4,2046.26,23,4,1,1,411,6,Nouveaux prometteurs
CUST_03320,2024-12-28,12,4770.26,3,5,4,3,543,12,Fidèles
CUST_03321,2023-07-15,3,1002.17,535,1,1,1,111,3,Endormis
CUST_03322,2024-12-09,15,20408.13,22,5,5,5,555,15,Champions
CUST_03323,2024-11-18,11,5004.21,43,4,4,3,443,11,Fidèles
CUST_03324,2024-09-27,12,9307.25,95,2,4,5,245,11,Fidèles
CUST_03325,2024-07-31,10,5298.28,153,1,3,3,133,7,À risque
CUST_03326,2024-12-15,9,5362.71,16,5,3,3,533,11,Moyens
CUST_03327,2024-11-24,12,4401.56,37,4,4,3,443,11,Fidèles
CUST_03328,2024-12-13,8,1918.36,18,5,2,1,521,8,Nouveaux prometteurs
CUST_03329,2024-08-16,6,2094.8,137,1,1,1,111,3,Endormis
CUST_03330,2024-09-13,12,9779.89,109,2,4,5,245,11,Fidèles
CUST_03331,2024-09-23,8,5606.14,99,2,2,4,224,8,Endormis
CUST_03332,2024-10-17,9,4706.56,75,3,3,3,333,9,Moyens
CUST_03333,2024-12-21,14,4924.95,10,5,5,3,553,13,Fidèles
CUST_03334,2024-12-29,9,4071.08,2,5,3,2,532,10,Moyens
CUST_03335,2024-07-22,5,5060.33,162,1,1,3,113,5,Endormis
CUST_03336,2024-09-01,13,10231.05,121,2,5,5,255,12,Fidèles
CUST_03337,2024-09-11,5,3244.4100000000003,111,2,1,2,212,5,Endormis
CUST_03338,2024-12-11,10,5400.7,20,5,3,3,533,11,Moyens
CUST_03339,2024-10-09,10,3931.54,83,2,3,2,232,7,Moyens
CUST_03340,2024-12-17,9,2608.99,14,5,3,1,531,9,Moyens
CUST_03341,2024-07-29,6,4367.75,155,1,1,3,113,5,Endormis
CUST_03342,2024-04-10,6,1557.12,265,1,1,1,111,3,Endormis
CUST_03343,2024-10-13,11,3990.74,79,3,4,2,342,9,Fidèles
CUST_03344,2024-12-23,8,1730.1399999999999,8,5,2,1,521,8,Nouveaux prometteurs
CUST_03345,2024-12-06,9,3322.16,25,4,3,2,432,9,Moyens
CUST_03346,2024-12-20,14,6475.95,11,5,5,4,554,14,Champions
CUST_03347,2024-12-05,12,6647.13,26,4,4,4,444,12,Champions
CUST_03348,2024-12-21,14,8438.61,10,5,5,5,555,15,Champions
CUST_03349,2024-09-12,10,8079.57,110,2,3,5,235,10,À risque
CUST_03350,2024-09-28,6,3997.45,94,2,1,2,212,5,Endormis
CUST_03351,2024-10-09,11,6396.05,83,2,4,4,244,10,Fidèles
CUST_03352,2024-11-22,10,3769.5499999999997,39,4,3,2,432,9,Moyens
CUST_03353,2024-07-30,8,4460.82,154,1,2,3,123,6,Endormis
CUST_03354,2024-08-26,10,3870.89,127,2,3,2,232,7,Moyens
CUST_03355,2024-10-28,6,2753.97,64,3,1,1,311,5,Occasionnels
CUST_03356,2024-12-23,15,8254.08,8,5,5,5,555,15,Champions
CUST_03357,2024-08-23,8,5437.92,130,1,2,3,123,6,Endormis
CUST_03358,2024-04-13,9,3141.06,262,1,3,2,132,6,Moyens
CUST_03359,2024-11-19,7,3575.0,42,4,1,2,412,7,Nouveaux prometteurs
CUST_03360,2023-08-15,2,688.28,504,1,1,1,111,3,Endormis
CUST_03361,2024-09-25,9,5006.45,97,2,3,3,233,8,À risque
CUST_03362,2024-10-14,4,1740.1699999999998,78,3,1,1,311,5,Occasionnels
CUST_03363,2024-12-30,5,1067.73,1,5,1,1,511,7,Nouveaux prometteurs
CUST_03364,2024-09-17,11,4455.92,105,2,4,3,243,9,Fidèles
CUST_03365,2024-12-30,4,3446.63,1,5,1,2,512,8,Nouveaux prometteurs
CUST_03366,2024-12-25,16,9312.55,6,5,5,5,555,15,Champions
CUST_03367,2024-10-08,10,3473.4,84,2,3,2,232,7,Moyens
CUST_03368,2024-11-25,18,6323.48,36,4,5,4,454,13,Champions
CUST_03369,2024-11-05,5,2350.1,56,3,1,1,311,5,Occasionnels
CUST_03370,2024-10-18,11,5217.68,74,3,4,3,343,10,Fidèles
CUST_03371,2024-10-22,12,6893.54,70,3,4,4,344,11,Fidèles
CUST_03372,2024-10-13,11,3978.79,79,3,4,2,342,9,Fidèles
CUST_03373,2024-10-26,15,6858.17,66,3,5,4,354,12,Fidèles
CUST_03374,2024-10-21,7,4203.37,71,3,1,2,312,6,Occasionnels
CUST_03375,2024-12-05,14,10268.6,26,4,5,5,455,14,Champions
CUST_03376,2024-10-08,14,5978.58,84,2,5,4,254,11,Fidèles
CUST_03377,2024-12-17,13,7947.0,14,5,5,5,555,15,Champions
CUST_03378,2024-10-29,11,8540.9,63,3,4,5,345,12,Fidèles
CUST_03379,2024-06-29,7,1761.16,185,1,1,1,111,3,Endormis
CUST_03380,2024-12-17,11,3188.22,14,5,4,2,542,11,Fidèles
CUST_03381,2024-04-12,7,6291.89,263,1,1,4,114,6,Endormis
CUST_03382,2024-07-29,4,2824.88,155,1,1,1,111,3,Endormis
CUST_03383,2024-08-06,7,2762.25,147,1,1,1,111,3,Endormis
CUST_03384,2024-12-23,9,4314.57,8,5,3,3,533,11,Moyens
CUST_03385,2024-12-07,8,5901.110000000001,24,4,2,4,424,10,Nouveaux prometteurs
CUST_03386,2024-11-15,8,2717.42,46,4,2,1,421,7,Nouveaux prometteurs
CUST_03387,2024-12-23,11,5886.110000000001,8,5,4,4,544,13,Champions
CUST_03388,2024-10-29,10,5001.5,63,3,3,3,333,9,Moyens
CUST_03389,2024-11-30,13,5363.65,31,4,5,3,453,12,Fidèles
CUST_03390,2024-11-17,10,11503.37,44,4,3,5,435,12,Moyens
CUST_03391,2024-11-16,15,10930.96,45,4,5,5,455,14,Champions
CUST_03392,2024-07-14,9,3583.76,170,1,3,2,132,6,Moyens
CUST_03393,2024-08-21,9,2534.75,132,1,3,1,131,5,Moyens
CUST_03394,2024-08-04,7,5548.4,149,1,1,4,114,6,Endormis
CUST_03395,2024-12-03,18,8098.42,28,4,5,5,455,14,Champions
CUST_03396,2024-12-18,11,7631.87,13,5,4,5,545,14,Champions
CUST_03397,2024-08-30,4,1662.5900000000001,123,2,1,1,211,4,Endormis
CUST_03398,2024-02-29,6,2401.44,306,1,1,1,111,3,Endormis
CUST_03399,2024-11-22,13,5443.96,39,4,5,3,453,12,Fidèles
CUST_03400,2024-09-23,14,10684.84,99,2,5,5,255,12,Fidèles
CUST_03401,2024-10-27,10,5542.84,65,3,3,4,334,10,Moyens
CUST_03402,2024-10-04,5,4046.51,88,2,1,2,212,5,Endormis
CUST_03403,2024-03-18,8,5550.37,288,1,2,4,124,7,Endormis
CUST_03404,2024-12-16,9,5509.46,15,5,3,4,534,12,Moyens
CUST_03405,2024-11-22,9,3810.3,39,4,3,2,432,9,Moyens
CUST_03406,2024-12-17,18,8870.39,14,5,5,5,555,15,Champions
CUST_03407,2024-08-17,16,9622.53,136,1,5,5,155,11,Fidèles
CUST_03408,2024-10-17,14,10625.06,75,3,5,5,355,13,Fidèles
CUST_03409,2024-11-01,13,4620.75,60,3,5,3,353,11,Fidèles
CUST_03410,2024-09-25,14,6432.19,97,2,5,4,254,11,Fidèles
CUST_03411,2024-12-16,13,7761.179999999999,15,5,5,5,555,15,Champions
CUST_03412,2024-10-07,9,6618.849999999999,85,2,3,4,234,9,À risque
CUST_03413,2024-10-09,11,3539.3,83,2,4,2,242,8,Fidèles
CUST_03414,2024-10-28,9,4565.889999999999,64,3,3,3,333,9,Moyens
CUST_03415,2024-12-16,6,3436.45,15,5,1,2,512,8,Nouveaux prometteurs
CUST_03416,2024-12-04,13,6467.38,27,4,5,4,454,13,Champions
CUST_03417,2024-11-02,9,4059.52,59,3,3,2,332,8,Moyens
CUST_03418,2024-09-02,8,6019.57,120,2,2,4,224,8,Endormis
CUST_03419,2024-10-30,11,7470.57,62,3,4,5,345,12,Fidèles
CUST_03420,2024-12-20,8,3360.64,11,5,2,2,522,9,Nouveaux prometteurs
CUST_03421,2024-10-17,5,1551.11,75,3,1,1,311,5,Occasionnels
CUST_03422,2024-09-18,7,3511.96,104,2,1,2,212,5,Endormis
CUST_03423,2024-09-08,8,3508.35,114,2,2,2,222,6,Endormis
CUST_03424,2024-12-12,16,6915.150000000001,19,5,5,4,554,14,Champions
CUST_03425,2024-10-16,14,7301.33,76,3,5,5,355,13,Fidèles
CUST_03426,2024-11-13,7,3285.0,48,4,1,2,412,7,Nouveaux prometteurs
CUST_03427,2024-12-25,4,2898.12,6,5,1,1,511,7,Nouveaux prometteurs
CUST_03428,2024-07-19,6,2865.87,165,1,1,1,111,3,Endormis
CUST_03429,2024-12-11,9,3588.64,20,5,3,2,532,10,Moyens
CUST_03430,2024-07-27,8,4181.839999999999,157,1,2,2,122,5,Endormis
CUST_03431,2024-08-13,6,2913.12,140,1,1,1,111,3,Endormis
CUST_03432,2024-09-12,11,6532.59,110,2,4,4,244,10,Fidèles
CUST_03433,2024-09-06,13,9538.77,116,2,5,5,255,12,Fidèles
CUST_03434,2024-11-03,7,3469.5899999999997,58,3,1,2,312,6,Occasionnels
CUST_03435,2024-05-04,5,1510.47,241,1,1,1,111,3,Endormis
CUST_03436,2024-12-12,11,5268.92,19,5,4,3,543,12,Fidèles
CUST_03437,2024-08-15,10,4231.81,138,1,3,3,133,7,À risque
CUST_03438,2024-11-13,9,4620.23,48,4,3,3,433,10,Moyens
CUST_03439,2024-12-10,5,1661.42,21,5,1,1,511,7,Nouveaux prometteurs
CUST_03440,2024-11-04,8,3413.77,57,3,2,2,322,7,Occasionnels
CUST_03441,2024-10-27,13,3909.96,65,3,5,2,352,10,Fidèles
CUST_03442,2024-06-26,8,3361.51,188,1,2,2,122,5,Endormis
CUST_03443,2024-12-29,9,6860.22,2,5,3,4,534,12,Moyens
CUST_03444,2024-10-26,10,5617.280000000001,66,3,3,4,334,10,Moyens
CUST_03445,2024-10-25,13,7404.12,67,3,5,5,355,13,Fidèles
CUST_03446,2024-11-08,20,11531.6,53,3,5,5,355,13,Fidèles
CUST_03447,2024-09-18,17,8565.79,104,2,5,5,255,12,Fidèles
CUST_03448,2024-12-05,11,6313.46,26,4,4,4,444,12,Champions
CUST_03449,2024-12-18,10,8336.64,13,5,3,5,535,13,Moyens
CUST_03450,2024-09-28,14,7689.04,94,2,5,5,255,12,Fidèles
CUST_03451,2024-09-24,12,5618.4800000000005,98,2,4,4,244,10,Fidèles
CUST_03452,2024-11-06,9,5909.46,55,3,3,4,334,10,Moyens
